roi_name,mode,support_kind,support_id,y0,x0,height,width,n_pixels,holdout_auroc,holdout_accuracy,holdout_balanced_accuracy,repeated_cv_auroc_mean,repeated_cv_auroc_sd
upper_brow_forehead,static,translated_rectangle,translated_063,20.0,2.0,8.0,24.0,192,0.8111888111888111,0.7083333333333334,0.7097902097902098,,
upper_brow_forehead,static,translated_rectangle,translated_064,19.0,0.0,8.0,24.0,192,0.8811188811188811,0.7916666666666666,0.7867132867132867,,
upper_brow_forehead,dynamics,named_roi,named,0.0,4.0,8.0,24.0,192,0.6853146853146853,0.625,0.6398601398601399,,
upper_brow_forehead,dynamics,translated_rectangle,translated_001,12.0,4.0,8.0,24.0,192,0.8251748251748252,0.6666666666666666,0.6713286713286714,,
upper_brow_forehead,dynamics,translated_rectangle,translated_002,1.0,6.0,8.0,24.0,192,0.7832167832167831,0.75,0.7622377622377623,,
upper_brow_forehead,dynamics,translated_rectangle,translated_003,4.0,7.0,8.0,24.0,192,0.881118881118881,0.7916666666666666,0.7937062937062938,,
upper_brow_forehead,dynamics,translated_rectangle,translated_004,18.0,1.0,8.0,24.0,192,0.8321678321678321,0.7083333333333334,0.7167832167832169,,
upper_brow_forehead,dynamics,translated_rectangle,translated_005,17.0,1.0,8.0,24.0,192,0.9090909090909092,0.7916666666666666,0.8006993006993006,,
upper_brow_forehead,dynamics,translated_rectangle,translated_006,13.0,8.0,8.0,24.0,192,0.8321678321678321,0.75,0.7482517482517483,,
upper_brow_forehead,dynamics,translated_rectangle,translated_007,22.0,4.0,8.0,24.0,192,0.7622377622377623,0.625,0.6258741258741258,,
upper_brow_forehead,dynamics,translated_rectangle,translated_008,20.0,1.0,8.0,24.0,192,0.8461538461538461,0.75,0.7622377622377623,,
upper_brow_forehead,dynamics,translated_rectangle,translated_009,4.0,0.0,8.0,24.0,192,0.8391608391608392,0.75,0.7552447552447552,,
upper_brow_forehead,dynamics,translated_rectangle,translated_010,5.0,1.0,8.0,24.0,192,0.8601398601398602,0.75,0.7412587412587412,,
upper_brow_forehead,dynamics,translated_rectangle,translated_011,11.0,8.0,8.0,24.0,192,0.8531468531468531,0.7083333333333334,0.7167832167832169,,
upper_brow_forehead,dynamics,translated_rectangle,translated_012,24.0,7.0,8.0,24.0,192,0.7762237762237763,0.7083333333333334,0.7097902097902098,,
upper_brow_forehead,dynamics,translated_rectangle,translated_013,13.0,4.0,8.0,24.0,192,0.7482517482517482,0.625,0.6328671328671329,,
upper_brow_forehead,dynamics,translated_rectangle,translated_014,7.0,6.0,8.0,24.0,192,0.8671328671328671,0.7916666666666666,0.7937062937062938,,
upper_brow_forehead,dynamics,translated_rectangle,translated_015,13.0,5.0,8.0,24.0,192,0.7832167832167832,0.625,0.6258741258741258,,
upper_brow_forehead,dynamics,translated_rectangle,translated_016,14.0,7.0,8.0,24.0,192,0.8741258741258742,0.7083333333333334,0.7097902097902098,,
upper_brow_forehead,dynamics,translated_rectangle,translated_017,21.0,6.0,8.0,24.0,192,0.6993006993006993,0.625,0.6328671328671329,,
upper_brow_forehead,dynamics,translated_rectangle,translated_018,24.0,8.0,8.0,24.0,192,0.7762237762237763,0.7083333333333334,0.7097902097902098,,
upper_brow_forehead,dynamics,translated_rectangle,translated_019,0.0,1.0,8.0,24.0,192,0.7342657342657343,0.625,0.6328671328671329,,
upper_brow_forehead,dynamics,translated_rectangle,translated_020,23.0,3.0,8.0,24.0,192,0.8181818181818181,0.7083333333333334,0.7097902097902098,,
upper_brow_forehead,dynamics,translated_rectangle,translated_021,14.0,0.0,8.0,24.0,192,0.8391608391608391,0.7083333333333334,0.7167832167832169,,
upper_brow_forehead,dynamics,translated_rectangle,translated_022,10.0,4.0,8.0,24.0,192,0.6573426573426574,0.625,0.6398601398601399,,
upper_brow_forehead,dynamics,translated_rectangle,translated_023,21.0,4.0,8.0,24.0,192,0.7622377622377623,0.6666666666666666,0.6643356643356644,,
upper_brow_forehead,dynamics,translated_rectangle,translated_024,0.0,0.0,8.0,24.0,192,0.7342657342657343,0.5833333333333334,0.5874125874125874,,
upper_brow_forehead,dynamics,translated_rectangle,translated_025,7.0,1.0,8.0,24.0,192,0.8391608391608392,0.7916666666666666,0.8006993006993006,,
upper_brow_forehead,dynamics,translated_rectangle,translated_026,9.0,5.0,8.0,24.0,192,0.7622377622377622,0.7916666666666666,0.8006993006993006,,
upper_brow_forehead,dynamics,translated_rectangle,translated_027,22.0,6.0,8.0,24.0,192,0.7762237762237763,0.6666666666666666,0.6713286713286714,,
upper_brow_forehead,dynamics,translated_rectangle,translated_028,3.0,5.0,8.0,24.0,192,0.8671328671328671,0.7916666666666666,0.7937062937062938,,
upper_brow_forehead,dynamics,translated_rectangle,translated_029,10.0,7.0,8.0,24.0,192,0.6853146853146854,0.5833333333333334,0.6013986013986015,,
upper_brow_forehead,dynamics,translated_rectangle,translated_030,8.0,0.0,8.0,24.0,192,0.8181818181818182,0.75,0.7552447552447552,,
upper_brow_forehead,dynamics,translated_rectangle,translated_031,19.0,8.0,8.0,24.0,192,0.8881118881118881,0.7916666666666666,0.8006993006993006,,
upper_brow_forehead,dynamics,translated_rectangle,translated_032,13.0,7.0,8.0,24.0,192,0.8111888111888113,0.75,0.7482517482517483,,
upper_brow_forehead,dynamics,translated_rectangle,translated_033,3.0,8.0,8.0,24.0,192,0.8601398601398601,0.75,0.7482517482517483,,
upper_brow_forehead,dynamics,translated_rectangle,translated_034,24.0,5.0,8.0,24.0,192,0.7552447552447552,0.6666666666666666,0.6643356643356644,,
upper_brow_forehead,dynamics,translated_rectangle,translated_035,7.0,8.0,8.0,24.0,192,0.8741258741258742,0.75,0.7552447552447552,,
upper_brow_forehead,dynamics,translated_rectangle,translated_036,16.0,2.0,8.0,24.0,192,0.923076923076923,0.8333333333333334,0.8391608391608392,,
upper_brow_forehead,dynamics,translated_rectangle,translated_037,8.0,5.0,8.0,24.0,192,0.8531468531468531,0.7916666666666666,0.7937062937062938,,
upper_brow_forehead,dynamics,translated_rectangle,translated_038,15.0,8.0,8.0,24.0,192,0.8881118881118881,0.7916666666666666,0.8006993006993006,,
upper_brow_forehead,dynamics,translated_rectangle,translated_039,6.0,0.0,8.0,24.0,192,0.8881118881118881,0.875,0.8776223776223776,,
upper_brow_forehead,dynamics,translated_rectangle,translated_040,19.0,1.0,8.0,24.0,192,0.8741258741258743,0.7916666666666666,0.8006993006993006,,
upper_brow_forehead,dynamics,translated_rectangle,translated_041,6.0,7.0,8.0,24.0,192,0.916083916083916,0.9166666666666666,0.9230769230769232,,
upper_brow_forehead,dynamics,translated_rectangle,translated_042,20.0,3.0,8.0,24.0,192,0.8111888111888113,0.7083333333333334,0.7097902097902098,,
upper_brow_forehead,dynamics,translated_rectangle,translated_043,8.0,1.0,8.0,24.0,192,0.7762237762237763,0.6666666666666666,0.6783216783216783,,
upper_brow_forehead,dynamics,translated_rectangle,translated_044,23.0,7.0,8.0,24.0,192,0.7972027972027972,0.75,0.7552447552447552,,
upper_brow_forehead,dynamics,translated_rectangle,translated_045,16.0,3.0,8.0,24.0,192,0.916083916083916,0.8333333333333334,0.8391608391608392,,
upper_brow_forehead,dynamics,translated_rectangle,translated_046,13.0,3.0,8.0,24.0,192,0.7342657342657343,0.625,0.6328671328671329,,
upper_brow_forehead,dynamics,translated_rectangle,translated_047,20.0,0.0,8.0,24.0,192,0.7832167832167832,0.7083333333333334,0.7237762237762237,,
upper_brow_forehead,dynamics,translated_rectangle,translated_048,10.0,3.0,8.0,24.0,192,0.5804195804195804,0.5416666666666666,0.5629370629370629,,
upper_brow_forehead,dynamics,translated_rectangle,translated_049,9.0,7.0,8.0,24.0,192,0.7482517482517482,0.75,0.7552447552447552,,
upper_brow_forehead,dynamics,translated_rectangle,translated_050,16.0,6.0,8.0,24.0,192,0.9650349650349652,0.875,0.8846153846153846,,
upper_brow_forehead,dynamics,translated_rectangle,translated_051,11.0,5.0,8.0,24.0,192,0.8321678321678322,0.6666666666666666,0.6783216783216783,,
upper_brow_forehead,dynamics,translated_rectangle,translated_052,5.0,6.0,8.0,24.0,192,0.888111888111888,0.7916666666666666,0.7937062937062938,,
upper_brow_forehead,dynamics,translated_rectangle,translated_053,19.0,3.0,8.0,24.0,192,0.8951048951048951,0.7916666666666666,0.8006993006993006,,
upper_brow_forehead,dynamics,translated_rectangle,translated_054,11.0,0.0,8.0,24.0,192,0.8251748251748252,0.75,0.7552447552447552,,
upper_brow_forehead,dynamics,translated_rectangle,translated_055,17.0,6.0,8.0,24.0,192,0.93006993006993,0.875,0.8776223776223776,,
upper_brow_forehead,dynamics,translated_rectangle,translated_056,4.0,3.0,8.0,24.0,192,0.7972027972027973,0.6666666666666666,0.6713286713286714,,
upper_brow_forehead,dynamics,translated_rectangle,translated_057,9.0,3.0,8.0,24.0,192,0.6853146853146853,0.5833333333333334,0.6013986013986015,,
upper_brow_forehead,dynamics,translated_rectangle,translated_058,5.0,0.0,8.0,24.0,192,0.8741258741258742,0.8333333333333334,0.8251748251748252,,
upper_brow_forehead,dynamics,translated_rectangle,translated_059,3.0,4.0,8.0,24.0,192,0.8461538461538461,0.7083333333333334,0.7097902097902098,,
upper_brow_forehead,dynamics,translated_rectangle,translated_060,22.0,2.0,8.0,24.0,192,0.8391608391608392,0.7083333333333334,0.7167832167832169,,
upper_brow_forehead,dynamics,translated_rectangle,translated_061,19.0,4.0,8.0,24.0,192,0.881118881118881,0.6666666666666666,0.6853146853146853,,
upper_brow_forehead,dynamics,translated_rectangle,translated_062,14.0,5.0,8.0,24.0,192,0.7972027972027972,0.75,0.7482517482517483,,
upper_brow_forehead,dynamics,translated_rectangle,translated_063,20.0,2.0,8.0,24.0,192,0.8181818181818181,0.6666666666666666,0.6783216783216783,,
upper_brow_forehead,dynamics,translated_rectangle,translated_064,19.0,0.0,8.0,24.0,192,0.8321678321678322,0.7916666666666666,0.8006993006993006,,
left_periocular,combined,named_roi,named,8.0,0.0,7.0,14.0,98,0.8601398601398602,0.7916666666666666,0.7937062937062938,0.6719338842975207,0.0879752807441284
left_periocular,combined,translated_rectangle,translated_001,20.0,0.0,7.0,14.0,98,0.5384615384615385,0.5416666666666666,0.548951048951049,0.6361928374655648,0.0933840408460496
left_periocular,combined,translated_rectangle,translated_002,7.0,5.0,7.0,14.0,98,0.8321678321678322,0.7916666666666666,0.7867132867132867,0.707754820936639,0.0985281499360185
left_periocular,combined,translated_rectangle,translated_003,11.0,15.0,7.0,14.0,98,0.8671328671328671,0.7083333333333334,0.7237762237762237,0.7748374655647383,0.0951862679981087
left_periocular,combined,translated_rectangle,translated_004,11.0,11.0,7.0,14.0,98,0.8741258741258742,0.75,0.7552447552447552,0.7510881542699724,0.0917670155802444
left_periocular,combined,translated_rectangle,translated_005,10.0,14.0,7.0,14.0,98,0.7762237762237763,0.6666666666666666,0.6783216783216783,0.7505179063360881,0.1034576461098894
left_periocular,combined,translated_rectangle,translated_006,8.0,3.0,7.0,14.0,98,0.8671328671328671,0.8333333333333334,0.8391608391608392,0.6973333333333335,0.0936791311637224
left_periocular,combined,translated_rectangle,translated_007,20.0,13.0,7.0,14.0,98,0.9090909090909092,0.8333333333333334,0.8321678321678322,0.6677906336088154,0.0883382298277596
left_periocular,combined,translated_rectangle,translated_008,17.0,3.0,7.0,14.0,98,0.9650349650349652,0.9166666666666666,0.9230769230769232,0.7537713498622588,0.0686412600458193
left_periocular,combined,translated_rectangle,translated_009,4.0,9.0,7.0,14.0,98,0.9230769230769232,0.9166666666666666,0.916083916083916,0.7846776859504133,0.1130201838446435
left_periocular,combined,translated_rectangle,translated_010,13.0,3.0,7.0,14.0,98,0.9090909090909092,0.75,0.7552447552447552,0.722443526170799,0.0770711170132085
left_periocular,combined,translated_rectangle,translated_011,15.0,6.0,7.0,14.0,98,0.951048951048951,0.8333333333333334,0.8321678321678322,0.756107438016529,0.0974221424332487
left_periocular,combined,translated_rectangle,translated_012,15.0,2.0,7.0,14.0,98,0.8251748251748252,0.75,0.7412587412587412,0.7378181818181818,0.098102551990225
left_periocular,combined,translated_rectangle,translated_013,5.0,7.0,7.0,14.0,98,0.902097902097902,0.7916666666666666,0.7797202797202798,0.7512947658402205,0.0998249570147387
left_periocular,combined,translated_rectangle,translated_014,4.0,14.0,7.0,14.0,98,0.93006993006993,0.9583333333333334,0.9615384615384616,0.7809669421487603,0.0825277737926385
left_periocular,combined,translated_rectangle,translated_015,12.0,4.0,7.0,14.0,98,0.8951048951048951,0.75,0.7482517482517483,0.7373498622589533,0.1007515965234559
left_periocular,combined,translated_rectangle,translated_016,21.0,8.0,7.0,14.0,98,0.9090909090909092,0.8333333333333334,0.8391608391608392,0.6737851239669422,0.0976579891255489
left_periocular,combined,translated_rectangle,translated_017,2.0,16.0,7.0,14.0,98,0.8671328671328671,0.7916666666666666,0.7937062937062938,0.7580330578512396,0.0972291751860915
left_periocular,combined,translated_rectangle,translated_018,21.0,15.0,7.0,14.0,98,0.9230769230769232,0.8333333333333334,0.8391608391608392,0.6642837465564739,0.0952598721874583
left_periocular,combined,translated_rectangle,translated_019,20.0,5.0,7.0,14.0,98,0.8461538461538461,0.7916666666666666,0.8006993006993006,0.6810936639118458,0.1032323968740941
left_periocular,combined,translated_rectangle,translated_020,9.0,4.0,7.0,14.0,98,0.8181818181818182,0.7083333333333334,0.7167832167832169,0.6979421487603307,0.0989558531495855
left_periocular,combined,translated_rectangle,translated_021,13.0,14.0,7.0,14.0,98,0.951048951048951,0.875,0.8776223776223776,0.7898512396694215,0.0847147842026574
left_periocular,combined,translated_rectangle,translated_022,7.0,10.0,7.0,14.0,98,0.937062937062937,0.875,0.8706293706293706,0.8016831955922865,0.0942049768016687
left_periocular,combined,translated_rectangle,translated_023,10.0,16.0,7.0,14.0,98,0.7902097902097902,0.6666666666666666,0.6853146853146853,0.7459944903581267,0.0998183397453353
left_periocular,combined,translated_rectangle,translated_024,24.0,6.0,7.0,14.0,98,0.8671328671328671,0.7916666666666666,0.7937062937062938,0.7561900826446282,0.1026497445099729
left_periocular,combined,translated_rectangle,translated_025,19.0,5.0,7.0,14.0,98,0.8601398601398602,0.7916666666666666,0.7937062937062938,0.6979035812672175,0.0959493466929934
left_periocular,combined,translated_rectangle,translated_026,0.0,4.0,7.0,14.0,98,0.7622377622377623,0.625,0.6328671328671329,0.6494517906336088,0.1086253484804353
left_periocular,combined,translated_rectangle,translated_027,0.0,11.0,7.0,14.0,98,0.7482517482517482,0.6666666666666666,0.6853146853146853,0.607426997245179,0.0891245858919731
left_periocular,combined,translated_rectangle,translated_028,1.0,9.0,7.0,14.0,98,0.8181818181818181,0.7083333333333334,0.7307692307692308,0.6937382920110192,0.1040436761492916
left_periocular,combined,translated_rectangle,translated_029,19.0,2.0,7.0,14.0,98,0.8111888111888111,0.8333333333333334,0.8321678321678322,0.7038898071625346,0.091463417572225
left_periocular,combined,translated_rectangle,translated_030,8.0,11.0,7.0,14.0,98,0.9370629370629372,0.875,0.8706293706293706,0.8234352617079889,0.0903048035230141
left_periocular,combined,translated_rectangle,translated_031,1.0,12.0,7.0,14.0,98,0.7902097902097902,0.75,0.7692307692307692,0.7221597796143251,0.097114862642657
left_periocular,combined,translated_rectangle,translated_032,17.0,18.0,7.0,14.0,98,0.9230769230769232,0.75,0.7552447552447552,0.774931129476584,0.1094560458609191
left_periocular,combined,translated_rectangle,translated_033,20.0,12.0,7.0,14.0,98,0.916083916083916,0.75,0.7552447552447552,0.6856749311294768,0.101490285696837
left_periocular,combined,translated_rectangle,translated_034,8.0,8.0,7.0,14.0,98,0.965034965034965,0.9166666666666666,0.916083916083916,0.8096694214876031,0.1012925929709438
left_periocular,combined,translated_rectangle,translated_035,10.0,6.0,7.0,14.0,98,0.8181818181818182,0.7916666666666666,0.7937062937062938,0.7135840220385674,0.1096369924615369
left_periocular,combined,translated_rectangle,translated_036,18.0,17.0,7.0,14.0,98,0.944055944055944,0.875,0.8776223776223776,0.7244903581267218,0.110665077248883
left_periocular,combined,translated_rectangle,translated_037,24.0,16.0,7.0,14.0,98,0.7832167832167832,0.6666666666666666,0.6643356643356644,0.7040137741046831,0.0724615649623325
left_periocular,combined,translated_rectangle,translated_038,5.0,2.0,7.0,14.0,98,0.7972027972027972,0.8333333333333334,0.8251748251748252,0.7239944903581267,0.0988944405889498
left_periocular,combined,translated_rectangle,translated_039,4.0,0.0,7.0,14.0,98,0.8671328671328671,0.8333333333333334,0.8321678321678322,0.7274049586776858,0.1015504137335582
left_periocular,combined,translated_rectangle,translated_040,6.0,1.0,7.0,14.0,98,0.8601398601398601,0.8333333333333334,0.8321678321678322,0.6964049586776859,0.0966207565570776
left_periocular,combined,translated_rectangle,translated_041,14.0,5.0,7.0,14.0,98,0.9370629370629372,0.9166666666666666,0.916083916083916,0.7451267217630854,0.0852627563387664
left_periocular,combined,translated_rectangle,translated_042,13.0,16.0,7.0,14.0,98,0.9370629370629372,0.7916666666666666,0.7937062937062938,0.7749090909090909,0.0817685687912275
left_periocular,combined,translated_rectangle,translated_043,15.0,0.0,7.0,14.0,98,0.7202797202797202,0.625,0.6398601398601399,0.6973939393939393,0.1273844712017642
